2023-03-22 07:14:21.521222	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&assay_term_name=ATAC-seq&status=released&limit=all
ID	Accession	Assay name	Assay title	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR078EBD/	ENCSR078EBD	ATAC-seq	ATAC-seq				Homo sapiens spleen tissue female adult (51 years)	spleen	GEO:GSE172685	ATAC-seq on human spleen	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF391IHY/,/files/ENCFF726YQA/,/files/ENCFF294ZCT/,/files/ENCFF926ODU/,/files/ENCFF093YSX/,/files/ENCFF105FRE/,/files/ENCFF844QLD/,/files/ENCFF032IHF/,/files/ENCFF869NXS/,/files/ENCFF413AXF/,/files/ENCFF159BUD/,/files/ENCFF004BFJ/,/files/ENCFF531CYL/,/files/ENCFF727IIE/	/reference-epigenomes/ENCSR592QDE/	ENCBS214FBD	1	1		Homo sapiens	adult	51 years												/replicates/daa9855b-b827-4f17-acac-8338316ae138/				
/experiments/ENCSR355SGJ/	ENCSR355SGJ	ATAC-seq	ATAC-seq				Homo sapiens sigmoid colon tissue female adult (51 years)	sigmoid colon	GEO:GSE172790	ATAC-seq on human sigmoid colon	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF775DFR/,/files/ENCFF543BUC/,/files/ENCFF736KFN/,/files/ENCFF402SCK/,/files/ENCFF861YLY/,/files/ENCFF040OUN/,/files/ENCFF205MPN/,/files/ENCFF691GTC/,/files/ENCFF846PJS/,/files/ENCFF807CHN/,/files/ENCFF632PMI/,/files/ENCFF961XDO/,/files/ENCFF323ALI/,/files/ENCFF592INT/	/reference-epigenomes/ENCSR865RRT/	ENCBS214RWK	1	1		Homo sapiens	adult	51 years												/replicates/e23ca5c7-c504-4159-84f9-e7eeb2aa4a4c/				
/experiments/ENCSR086OGH/	ENCSR086OGH	ATAC-seq	ATAC-seq				Homo sapiens sigmoid colon tissue male adult (54 years)	sigmoid colon	GEO:GSE172711	ATAC-seq on human sigmoid colon	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF332SCG/,/files/ENCFF591BAY/,/files/ENCFF591QAG/,/files/ENCFF778VJL/,/files/ENCFF997HHO/,/files/ENCFF049WJI/,/files/ENCFF189YSM/,/files/ENCFF697MUB/,/files/ENCFF628ARL/,/files/ENCFF469LGT/,/files/ENCFF270JNZ/,/files/ENCFF059CGX/,/files/ENCFF182ZGK/,/files/ENCFF287UHP/	/reference-epigenomes/ENCSR517BJQ/	ENCBS345HRP	1	1		Homo sapiens	adult	54 years												/replicates/082838ab-fa94-4d88-ba0a-44d4933bdfdd/				
/experiments/ENCSR939XWM/	ENCSR939XWM	ATAC-seq	ATAC-seq				Mus musculus strain C57BL/6J dendritic cell originated from whole organism treated with 100 ng/mL lipopolysaccharide for 1 hour	dendritic cell	GEO:GSE94221	ATAC-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF881ZDO/,/files/ENCFF921LJO/,/files/ENCFF747IEL/,/files/ENCFF629LUQ/,/files/ENCFF406EFB/,/files/ENCFF886NBF/,/files/ENCFF188MZE/,/files/ENCFF147NWG/,/files/ENCFF863WHM/,/files/ENCFF942JYA/,/files/ENCFF883NFZ/,/files/ENCFF748RNJ/,/files/ENCFF584EQU/,/files/ENCFF230CMQ/,/files/ENCFF340NMH/,/files/ENCFF562VEV/,/files/ENCFF414MMM/,/files/ENCFF691OEW/,/files/ENCFF636MRG/,/files/ENCFF204LFP/,/files/ENCFF521LAZ/,/files/ENCFF578MMB/,/files/ENCFF990LZE/,/files/ENCFF419BUK/,/files/ENCFF463QBE/,/files/ENCFF677KNM/,/files/ENCFF796DFP/,/files/ENCFF754BFK/,/files/ENCFF559MZJ/,/files/ENCFF750COW/,/files/ENCFF500ROX/,/files/ENCFF571ZTP/,/files/ENCFF379SPR/,/files/ENCFF159DTL/		ENCBS155QBX,ENCBS795OWW	2,1	1		Mus musculus	unknown		lipopolysaccharide	CHEBI:16412	100	ng/mL	1	hour						/replicates/b60b52d2-3ccc-47dd-974e-732fedf712d7/,/replicates/27954968-5dc9-4cb5-b42d-56cb14826c1c/				
/experiments/ENCSR695FLC/	ENCSR695FLC	ATAC-seq	ATAC-seq				Homo sapiens mucosa of gallbladder tissue female child (16 years)	mucosa of gallbladder	GEO:GSE170988	ATAC-seq on human mucosa of gallbladder	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF111PBJ/,/files/ENCFF661JBV/,/files/ENCFF099EMI/,/files/ENCFF311NNP/,/files/ENCFF714XBY/,/files/ENCFF976PFG/,/files/ENCFF344XNV/,/files/ENCFF312SOU/,/files/ENCFF760VVG/,/files/ENCFF519OMV/,/files/ENCFF007KIP/,/files/ENCFF382LSG/,/files/ENCFF234WJF/,/files/ENCFF964OEN/,/files/ENCFF485HAR/,/files/ENCFF935PUG/,/files/ENCFF037ANG/,/files/ENCFF724ICE/,/files/ENCFF045LQF/,/files/ENCFF996TQV/,/files/ENCFF840RIZ/,/files/ENCFF755YWD/,/files/ENCFF890MBA/,/files/ENCFF580HLQ/,/files/ENCFF275SKT/		ENCBS014VBU	1	1,2		Homo sapiens	child	16 years												/replicates/dcc97358-9e8d-4d36-97aa-f4cbe8ea0297/,/replicates/5d47da7e-a352-4456-af4f-8c52190ced5d/				
/experiments/ENCSR012YAB/	ENCSR012YAB	ATAC-seq	ATAC-seq				Mus musculus strain B6NCrl hindbrain tissue embryo (11.5 days)	hindbrain	GEO:GSE172572	ATAC-seq on embryonic e11.5 mouse hindbrain	Bing Ren, UCSD	ENCODE	released	/files/ENCFF753PKM/,/files/ENCFF058UWO/,/files/ENCFF163UHB/,/files/ENCFF635ZQL/,/files/ENCFF520IWZ/,/files/ENCFF668ELB/,/files/ENCFF342EKU/,/files/ENCFF585ROH/,/files/ENCFF908LJW/,/files/ENCFF745RFR/,/files/ENCFF893VVC/,/files/ENCFF637POJ/,/files/ENCFF056PNP/,/files/ENCFF987NBY/,/files/ENCFF781LSE/,/files/ENCFF455EOK/,/files/ENCFF171ZWU/,/files/ENCFF743IYX/,/files/ENCFF184WPR/,/files/ENCFF067IQO/,/files/ENCFF085GVV/,/files/ENCFF288QKE/,/files/ENCFF710CRN/,/files/ENCFF049MQL/,/files/ENCFF723SEK/,/files/ENCFF693MQK/,/files/ENCFF716LMN/,/files/ENCFF129DMB/,/files/ENCFF759NPG/,/files/ENCFF684VWY/,/files/ENCFF941WMV/,/files/ENCFF048VWJ/,/files/ENCFF935DIQ/,/files/ENCFF064LWX/,/files/ENCFF087BJR/,/files/ENCFF404WLO/,/files/ENCFF740NUE/,/files/ENCFF548WBY/,/files/ENCFF810KHN/,/files/ENCFF821ZNT/	/reference-epigenomes/ENCSR501OPC/,/organism-development-series/ENCSR550MIW/	ENCBS199NDR,ENCBS976DPO	1,2	1		Mus musculus	embryonic	11.5 days												/replicates/913396de-8287-4423-8668-28c303d2122b/,/replicates/cd4a3289-bd8a-40c8-9184-744e16acca41/				
/experiments/ENCSR176BYZ/	ENCSR176BYZ	ATAC-seq	ATAC-seq				Mus musculus strain B6NCrl hindbrain tissue embryo (13.5 days)	hindbrain	GEO:GSE172912	ATAC-seq on embryonic e13.5 mouse hindbrain	Bing Ren, UCSD	ENCODE	released	/files/ENCFF331IGF/,/files/ENCFF071AXB/,/files/ENCFF628CBN/,/files/ENCFF409GTD/,/files/ENCFF751DXE/,/files/ENCFF842OQL/,/files/ENCFF256DRT/,/files/ENCFF189DBP/,/files/ENCFF321AYT/,/files/ENCFF333KVG/,/files/ENCFF280BOI/,/files/ENCFF987KMF/,/files/ENCFF360TRM/,/files/ENCFF231TFZ/,/files/ENCFF953AOC/,/files/ENCFF252DUF/,/files/ENCFF507CLS/,/files/ENCFF320SAJ/,/files/ENCFF785ICE/,/files/ENCFF487DAT/,/files/ENCFF794JLV/,/files/ENCFF875HXI/,/files/ENCFF366BYU/,/files/ENCFF739UJS/,/files/ENCFF163LRB/,/files/ENCFF823IRU/,/files/ENCFF238CPL/,/files/ENCFF438LCV/,/files/ENCFF244HOU/,/files/ENCFF325SMR/,/files/ENCFF707VPF/,/files/ENCFF347BWB/,/files/ENCFF978ZPR/,/files/ENCFF089QLB/,/files/ENCFF254PQN/,/files/ENCFF815LKV/,/files/ENCFF727BHV/,/files/ENCFF373ZJX/,/files/ENCFF894TOH/,/files/ENCFF714OTB/	/reference-epigenomes/ENCSR629UDB/,/organism-development-series/ENCSR550MIW/	ENCBS052EWC,ENCBS296PIR	1,2	1		Mus musculus	embryonic	13.5 days												/replicates/32abd199-4e4e-4e28-9dd7-ee1a42464891/,/replicates/92a5cdf4-e898-41f8-bd84-e09e01c01df6/				
/experiments/ENCSR709QRD/	ENCSR709QRD	ATAC-seq	ATAC-seq				Homo sapiens from a donor with amyotrophic lateral sclerosis; motor neuron	motor neuron	GEO:GSE187790		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF344XTT/,/files/ENCFF626OUD/,/files/ENCFF729BQI/,/files/ENCFF077XIA/,/files/ENCFF827VUC/,/files/ENCFF543PUS/,/files/ENCFF153JMK/,/files/ENCFF791WFR/,/files/ENCFF010FOR/,/files/ENCFF501CEQ/,/files/ENCFF440REU/,/files/ENCFF955ZET/,/files/ENCFF219UXT/,/files/ENCFF061TIM/,/files/ENCFF419LSP/,/files/ENCFF879JDI/,/files/ENCFF167STB/,/files/ENCFF577AHL/,/files/ENCFF559VAG/,/files/ENCFF253WVK/,/files/ENCFF820HEW/,/files/ENCFF733AZN/,/files/ENCFF973MQZ/,/files/ENCFF867VTK/,/files/ENCFF828BIU/,/files/ENCFF042CUG/,/files/ENCFF471CTB/,/files/ENCFF980CDL/,/files/ENCFF002RUK/,/files/ENCFF592LGY/,/files/ENCFF047QTE/,/files/ENCFF480XXJ/,/files/ENCFF153VLY/,/files/ENCFF954FKR/		ENCBS152AIM,ENCBS733MQS	2,1	1		Homo sapiens	adult													/replicates/38630e73-d439-4307-988f-887ddced7e28/,/replicates/e6000056-5cd4-48eb-8892-6e0f89a9c980/				
/experiments/ENCSR005BVE/	ENCSR005BVE	ATAC-seq	ATAC-seq				Homo sapiens K562 treated with 1 μM SGC-CBP30 for 24 hours	K562	GEO:GSE172549	ATAC-seq on human cell line K562	Will Greenleaf, Stanford	ENCODE	released	/files/ENCFF892MKP/,/files/ENCFF166ZSI/,/files/ENCFF920UQA/,/files/ENCFF910UDJ/,/files/ENCFF693SOM/,/files/ENCFF679HEZ/,/files/ENCFF730QVY/,/files/ENCFF543KZA/,/files/ENCFF957JUS/,/files/ENCFF017CPJ/,/files/ENCFF940HCD/,/files/ENCFF603NJY/,/files/ENCFF204BTQ/,/files/ENCFF794UFG/,/files/ENCFF433QEA/,/files/ENCFF934SVJ/,/files/ENCFF512OJH/,/files/ENCFF634AUS/,/files/ENCFF722CFX/,/files/ENCFF946RIE/,/files/ENCFF381VAW/,/files/ENCFF726VSW/,/files/ENCFF520WSX/,/files/ENCFF873LRN/,/files/ENCFF782OLF/,/files/ENCFF541VKK/,/files/ENCFF045JIY/,/files/ENCFF570AIQ/,/files/ENCFF818JHX/,/files/ENCFF626GPY/,/files/ENCFF157BYZ/,/files/ENCFF958DSS/,/files/ENCFF085LPE/,/files/ENCFF217IZY/	/treatment-time-series/ENCSR381BYE/	ENCBS968CKB,ENCBS903JDQ	1,2	1		Homo sapiens	adult	53 years	SGC-CBP30		1	μM	24	hour						/replicates/ef3342bb-29c2-44a1-90b4-f6f1b13adf32/,/replicates/964a614c-39c6-41f8-9b84-839a6e1ebe6b/				
/experiments/ENCSR165JXS/	ENCSR165JXS	ATAC-seq	ATAC-seq				Homo sapiens K562 treated with 5 μM JQ1 for 4 hours	K562	GEO:GSE172897	ATAC-seq on human cell line K562	Will Greenleaf, Stanford	ENCODE	released	/files/ENCFF683OPU/,/files/ENCFF152DIB/,/files/ENCFF766DRX/,/files/ENCFF485WGA/,/files/ENCFF085SIA/,/files/ENCFF024HGP/,/files/ENCFF178TBN/,/files/ENCFF842NHY/,/files/ENCFF133SDA/,/files/ENCFF148DPH/,/files/ENCFF300VRG/,/files/ENCFF663UOO/,/files/ENCFF543VXW/,/files/ENCFF632ROP/,/files/ENCFF912PYZ/,/files/ENCFF151UUG/,/files/ENCFF459FXD/,/files/ENCFF907LXF/,/files/ENCFF309RUE/,/files/ENCFF152DRG/,/files/ENCFF235OZQ/,/files/ENCFF668LSD/,/files/ENCFF414WGI/,/files/ENCFF890QZR/,/files/ENCFF242OUC/,/files/ENCFF378YLB/,/files/ENCFF073GGH/,/files/ENCFF132CXN/,/files/ENCFF860GXG/,/files/ENCFF828URN/,/files/ENCFF262OZL/,/files/ENCFF898CPN/,/files/ENCFF558HVC/,/files/ENCFF703WCG/	/treatment-time-series/ENCSR129TCC/	ENCBS438MZS,ENCBS314SAD	2,1	1		Homo sapiens	adult	53 years	JQ1	CHEBI:137113	5	μM	4	hour						/replicates/7f46e8cf-05c5-4e51-85b6-13fadb3c1b27/,/replicates/b60be2b8-3f16-4a1a-9bb4-b5531bdfe9a5/				
/experiments/ENCSR342GFK/	ENCSR342GFK	ATAC-seq	ATAC-seq				Homo sapiens K562 treated with 10 nM Vorinostat for 4 hours	K562	GEO:GSE172750	ATAC-seq on human cell line K562	Will Greenleaf, Stanford	ENCODE	released	/files/ENCFF139MSP/,/files/ENCFF688IVG/,/files/ENCFF857XDP/,/files/ENCFF337BNO/,/files/ENCFF141IXX/,/files/ENCFF351WBZ/,/files/ENCFF044RHR/,/files/ENCFF205JDH/,/files/ENCFF652YUV/,/files/ENCFF366FWG/,/files/ENCFF766SQY/,/files/ENCFF704QSP/,/files/ENCFF006IEU/,/files/ENCFF483NIL/,/files/ENCFF956XWT/,/files/ENCFF230MZY/,/files/ENCFF513RKM/,/files/ENCFF579KPS/,/files/ENCFF805QNW/,/files/ENCFF602KED/,/files/ENCFF632OAS/,/files/ENCFF025MOX/,/files/ENCFF543YMA/,/files/ENCFF174RPR/,/files/ENCFF562PXE/,/files/ENCFF664FFA/,/files/ENCFF667QMV/,/files/ENCFF430YIV/,/files/ENCFF199GCQ/,/files/ENCFF523KNW/,/files/ENCFF779NJC/,/files/ENCFF810TLI/,/files/ENCFF928ISW/,/files/ENCFF517QIJ/	/treatment-time-series/ENCSR794DFS/	ENCBS187GAC,ENCBS344ULO	2,1	1		Homo sapiens	adult	53 years	Vorinostat	CHEBI:45716	10	nM	4	hour						/replicates/e9f3155a-10e6-42a8-82a4-1f4a2a796ccb/,/replicates/dc34f2f5-3b03-4c19-8472-64d9c218fb9a/				
/experiments/ENCSR343TQX/	ENCSR343TQX	ATAC-seq	ATAC-seq				Homo sapiens K562 treated with 10 nM Bortezomib for 24 hours	K562	GEO:GSE172758	ATAC-seq on human cell line K562	Will Greenleaf, Stanford	ENCODE	released	/files/ENCFF439HCC/,/files/ENCFF924QUK/,/files/ENCFF183AXB/,/files/ENCFF460MKA/,/files/ENCFF237XXR/,/files/ENCFF114QHR/,/files/ENCFF967QNG/,/files/ENCFF439VLY/,/files/ENCFF956DHP/,/files/ENCFF707OUF/,/files/ENCFF654TFJ/,/files/ENCFF417PSW/,/files/ENCFF988RER/,/files/ENCFF222QLN/,/files/ENCFF932UBF/,/files/ENCFF269EOY/,/files/ENCFF869AYX/,/files/ENCFF209FUS/,/files/ENCFF088PAS/,/files/ENCFF671LWA/,/files/ENCFF379QPJ/,/files/ENCFF151OMQ/,/files/ENCFF961AHL/,/files/ENCFF583ZCQ/,/files/ENCFF861TXB/,/files/ENCFF913HVW/,/files/ENCFF967YMU/,/files/ENCFF404EFT/,/files/ENCFF037LIG/,/files/ENCFF052JUR/,/files/ENCFF292CHW/,/files/ENCFF178LQL/,/files/ENCFF005OCP/,/files/ENCFF834UXX/	/treatment-time-series/ENCSR272LTJ/	ENCBS982BXP,ENCBS385INW	1,2	1		Homo sapiens	adult	53 years	Bortezomib	CHEBI:52717	10	nM	24	hour						/replicates/c20e9be1-fe29-46df-9f4d-f1121fadc9f6/,/replicates/df438f48-dd6c-4331-8cc6-56b95dfa34a0/				
/experiments/ENCSR131HOY/	ENCSR131HOY	ATAC-seq	ATAC-seq				Homo sapiens from a donor with amyotrophic lateral sclerosis; motor neuron	motor neuron	GEO:GSE187084		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF631LOV/,/files/ENCFF571HHD/,/files/ENCFF387GNX/,/files/ENCFF275GRM/,/files/ENCFF739XGP/,/files/ENCFF981GHK/,/files/ENCFF241LZW/,/files/ENCFF639USC/,/files/ENCFF234RAY/,/files/ENCFF102VXR/,/files/ENCFF347EQI/,/files/ENCFF576NKA/,/files/ENCFF200QMT/,/files/ENCFF011GVM/,/files/ENCFF046NFU/,/files/ENCFF632QIA/,/files/ENCFF553VTJ/,/files/ENCFF876NFZ/,/files/ENCFF171ZEN/,/files/ENCFF651BQK/,/files/ENCFF093MXZ/,/files/ENCFF017BVG/,/files/ENCFF952ZCX/,/files/ENCFF007DAJ/,/files/ENCFF770MIQ/,/files/ENCFF397RXD/,/files/ENCFF065HGO/,/files/ENCFF400AZJ/,/files/ENCFF850VWU/,/files/ENCFF007WHD/,/files/ENCFF507JST/,/files/ENCFF497ACM/,/files/ENCFF458IUI/,/files/ENCFF767NEK/		ENCBS927HHK,ENCBS460SWY	2,1	1		Homo sapiens	adult													/replicates/eadd4e87-4bf8-4b22-a752-96ccecd6dcb5/,/replicates/ecb74742-3ddd-4860-801c-cf5b2ebd5c81/				
/experiments/ENCSR516YAD/	ENCSR516YAD	ATAC-seq	ATAC-seq				Homo sapiens from a donor with amyotrophic lateral sclerosis; motor neuron	motor neuron	GEO:GSE187543		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF884SWM/,/files/ENCFF939UFB/,/files/ENCFF438MVQ/,/files/ENCFF870HTI/,/files/ENCFF966BAX/,/files/ENCFF932QEB/,/files/ENCFF815CJM/,/files/ENCFF728QWH/,/files/ENCFF268ZQS/,/files/ENCFF406VIN/,/files/ENCFF373JUK/,/files/ENCFF138ZLO/,/files/ENCFF993QQY/,/files/ENCFF126IEO/,/files/ENCFF147LPH/,/files/ENCFF542DDM/,/files/ENCFF920UAC/,/files/ENCFF367KMY/,/files/ENCFF065CIN/,/files/ENCFF330ZVA/,/files/ENCFF193PGD/,/files/ENCFF177WUV/,/files/ENCFF388XBG/,/files/ENCFF209PYO/,/files/ENCFF787DQP/,/files/ENCFF487TPJ/,/files/ENCFF584BVH/,/files/ENCFF350WTM/,/files/ENCFF032UMX/,/files/ENCFF143QYR/,/files/ENCFF806DTG/,/files/ENCFF415HUA/,/files/ENCFF366KGZ/,/files/ENCFF010UWZ/		ENCBS038RNY,ENCBS238JUI	2,1	1		Homo sapiens	adult	47 years												/replicates/6683d5a6-b1ca-4b51-93ef-b584d5ca2792/,/replicates/24a91344-4952-41f1-87d5-8c67063a9670/				
/experiments/ENCSR021GTX/	ENCSR021GTX	ATAC-seq	ATAC-seq				Homo sapiens K562 treated with 1 μM SGC-CBP30 for 48 hours	K562	GEO:GSE172602	ATAC-seq on human cell line K562	Will Greenleaf, Stanford	ENCODE	released	/files/ENCFF388YGC/,/files/ENCFF789SDS/,/files/ENCFF587RMT/,/files/ENCFF657JHH/,/files/ENCFF432VYR/,/files/ENCFF911FTX/,/files/ENCFF692RFO/,/files/ENCFF032PAN/,/files/ENCFF924CCE/,/files/ENCFF120JOO/,/files/ENCFF803CWO/,/files/ENCFF796TWO/,/files/ENCFF939MJQ/,/files/ENCFF023KOJ/,/files/ENCFF162HQJ/,/files/ENCFF580VVQ/,/files/ENCFF130IOD/,/files/ENCFF751HDH/,/files/ENCFF337HBF/,/files/ENCFF128ATR/,/files/ENCFF703PMI/,/files/ENCFF313CTC/,/files/ENCFF474RHI/,/files/ENCFF303CTN/,/files/ENCFF657YDZ/,/files/ENCFF259TCZ/,/files/ENCFF101GDB/,/files/ENCFF263VLT/,/files/ENCFF254GBM/,/files/ENCFF916TSE/,/files/ENCFF151UCX/,/files/ENCFF813UJY/,/files/ENCFF757WCY/,/files/ENCFF651JKF/	/treatment-time-series/ENCSR381BYE/	ENCBS040QOT,ENCBS901YZJ	2,1	1		Homo sapiens	adult	53 years	SGC-CBP30		1	μM	48	hour						/replicates/63eb22c6-452f-403b-aff2-1fabfc876982/,/replicates/1bec25c0-4c5d-4a25-babd-be7765c8e5e6/				
/experiments/ENCSR179IAC/	ENCSR179IAC	ATAC-seq	ATAC-seq				Homo sapiens K562 treated with 5 μM JQ1 for 48 hours	K562	GEO:GSE172918	ATAC-seq on human cell line K562	Will Greenleaf, Stanford	ENCODE	released	/files/ENCFF306QDG/,/files/ENCFF539EYX/,/files/ENCFF608QTF/,/files/ENCFF490BSV/,/files/ENCFF293ATD/,/files/ENCFF221EUB/,/files/ENCFF985AHI/,/files/ENCFF792ENZ/,/files/ENCFF054JXV/,/files/ENCFF706FMW/,/files/ENCFF660IWM/,/files/ENCFF601EGN/,/files/ENCFF776HKS/,/files/ENCFF073TGR/,/files/ENCFF681VIB/,/files/ENCFF173LLC/,/files/ENCFF374KGS/,/files/ENCFF380SIJ/,/files/ENCFF012CJZ/,/files/ENCFF856VPX/,/files/ENCFF586IMX/,/files/ENCFF219VEM/,/files/ENCFF587BQK/,/files/ENCFF562RBE/,/files/ENCFF627EAY/,/files/ENCFF775EWD/,/files/ENCFF511BGQ/,/files/ENCFF202UJQ/,/files/ENCFF430MTT/,/files/ENCFF731GFL/,/files/ENCFF511DFR/,/files/ENCFF991DKL/,/files/ENCFF939ZBD/,/files/ENCFF351NMS/	/treatment-time-series/ENCSR129TCC/	ENCBS711FBF,ENCBS705MSB	1,2	1		Homo sapiens	adult	53 years	JQ1	CHEBI:137116	5	μM	48	hour						/replicates/fd4b543d-65e8-4184-b8f7-0478acc26551/,/replicates/b15dab3a-66c8-4db7-b265-f5ac01427744/				
/experiments/ENCSR163VQD/	ENCSR163VQD	ATAC-seq	ATAC-seq				Homo sapiens K562 treated with 1 μM Crizotinib for 24 hours	K562	GEO:GSE172895	ATAC-seq on human cell line K562	Will Greenleaf, Stanford	ENCODE	released	/files/ENCFF844UUT/,/files/ENCFF895MJR/,/files/ENCFF317WNU/,/files/ENCFF025HKN/,/files/ENCFF234VTG/,/files/ENCFF342GZA/,/files/ENCFF371NGN/,/files/ENCFF082HXD/,/files/ENCFF803SGH/,/files/ENCFF099TBM/,/files/ENCFF148HQB/,/files/ENCFF579ZRL/,/files/ENCFF022QDA/,/files/ENCFF687QLH/,/files/ENCFF122NQT/,/files/ENCFF060LBQ/,/files/ENCFF606HOD/,/files/ENCFF473EYP/,/files/ENCFF704LAU/,/files/ENCFF505LYF/,/files/ENCFF739CXN/,/files/ENCFF406MZK/,/files/ENCFF884EYY/,/files/ENCFF215LTC/,/files/ENCFF032YKZ/,/files/ENCFF694KUX/,/files/ENCFF530HOO/,/files/ENCFF937AHB/,/files/ENCFF051DGL/,/files/ENCFF741UWF/,/files/ENCFF511FPY/,/files/ENCFF511XAA/,/files/ENCFF698TMF/,/files/ENCFF561WZX/	/treatment-time-series/ENCSR925PKN/	ENCBS567MQQ,ENCBS714BIL	1,2	1		Homo sapiens	adult	53 years	Crizotinib	CHEBI:64312	1	μM	24	hour						/replicates/c64b4863-9e56-4764-b0d2-74f15b322be1/,/replicates/86fb9dca-cb32-45e6-bab6-3dac1d665338/				
/experiments/ENCSR808ZMK/	ENCSR808ZMK	ATAC-seq	ATAC-seq				Homo sapiens pancreas tissue female adult (41 years)	pancreas	GEO:GSE170216	ATAC-seq on human pancreas	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF500NOJ/,/files/ENCFF612CXX/,/files/ENCFF450DGB/,/files/ENCFF953DLX/,/files/ENCFF358ZSI/,/files/ENCFF969AGQ/,/files/ENCFF662OKY/,/files/ENCFF518XJQ/,/files/ENCFF107MQN/,/files/ENCFF056LBC/,/files/ENCFF042DMG/,/files/ENCFF380UBJ/,/files/ENCFF571OQT/,/files/ENCFF019HWS/,/files/ENCFF232EUC/,/files/ENCFF694WXH/,/files/ENCFF512NCO/,/files/ENCFF223GRU/,/files/ENCFF922AMD/,/files/ENCFF028PSV/,/files/ENCFF082LFJ/,/files/ENCFF765GUM/,/files/ENCFF343INU/,/files/ENCFF480ITE/,/files/ENCFF201EYO/	/reference-epigenomes/ENCSR258LWZ/	ENCBS094RCD	1	1,2		Homo sapiens	adult	41 years												/replicates/42373f3a-099d-4e8c-aa9b-e9f2397392ca/,/replicates/f6077eb2-5608-473e-a3cb-7e7fe43dba41/				
/experiments/ENCSR373GMM/	ENCSR373GMM	ATAC-seq	ATAC-seq				Homo sapiens natural killer cell male adult (33 years)	natural killer cell	GEO:GSE187325		Michael Snyder, Stanford	ENCODE	released	/files/ENCFF167XAL/,/files/ENCFF308YGD/,/files/ENCFF544KWS/,/files/ENCFF667KDJ/,/files/ENCFF928JLQ/,/files/ENCFF169IJH/,/files/ENCFF466HAO/,/files/ENCFF484GQB/,/files/ENCFF978KXF/,/files/ENCFF751CLW/,/files/ENCFF600BJX/		ENCBS423RCQ	1	1		Homo sapiens	adult	33 years												/replicates/44438d97-0561-4c25-b9db-28ff3a82dff7/				
/experiments/ENCSR286STX/	ENCSR286STX	ATAC-seq	ATAC-seq				Homo sapiens heart left ventricle tissue male adult (66 years)	heart left ventricle	GEO:GSE170227	ATAC-seq on human heart left ventricle	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF083XCZ/,/files/ENCFF272PZY/,/files/ENCFF011JZI/,/files/ENCFF096YDG/,/files/ENCFF629OUX/,/files/ENCFF044DTI/,/files/ENCFF370WHZ/,/files/ENCFF646UFG/,/files/ENCFF825UXV/,/files/ENCFF627OYZ/,/files/ENCFF717BWF/,/files/ENCFF435IFT/,/files/ENCFF597TJA/,/files/ENCFF279UFD/,/files/ENCFF327WJW/,/files/ENCFF763TVB/,/files/ENCFF636OSV/,/files/ENCFF440WVI/,/files/ENCFF742ZTI/,/files/ENCFF169GLM/,/files/ENCFF463WVJ/,/files/ENCFF072LFQ/,/files/ENCFF255ZPY/,/files/ENCFF239LME/,/files/ENCFF135EYC/	/reference-epigenomes/ENCSR113HRD/	ENCBS313KIW	1	2,1		Homo sapiens	adult	66 years												/replicates/6b8388c6-2d44-4045-9b51-5a8b28841196/,/replicates/2ece0f55-b2ef-404b-aabb-a371b896c028/				
